x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25
0.5476145148277283,0.239685520529747,-0.2545674741268158,1.0,0.5581815242767334,0.21112221479415894,-0.23050221800804138,1.0,0.5651775598526001,0.21130357682704926,-0.23040930926799774,0.9999998807907104,0.5723568201065063,0.21132749319076538,-0.23038628697395325,1.0,0.5381231307983398,0.21142183244228363,-0.229954332113266,1.0,0.5311777591705322,0.2112877368927002,-0.2298239916563034,0.9999996423721313,0.5242272019386292,0.21134041249752045,-0.22984901070594788,1.0,0.5841768383979797,0.22676080465316772,-0.09582734107971191,0.9999997615814209,0.5168344974517822,0.22624343633651733,-0.09362209588289261,0.9999991655349731,0.562250018119812,0.27300482988357544,-0.20350214838981628,0.9999995231628418,0.5357929468154907,0.27274179458618164,-0.2027730494737625,0.9999986886978149,0.6347669363021851,0.392575740814209,-0.05400858074426651,0.9999986886978149,0.47010737657546997,0.3895953595638275,-0.03601900860667229,0.9999923706054688,0.6851519346237183,0.5736488699913025,-0.1289888471364975,0.9909710884094238,0.4215395450592041,0.5798097848892212,-0.13129039108753204,0.9964806437492371,0.7384424805641174,0.7276275753974915,-0.39024028182029724,0.9936997890472412,0.39880967140197754,0.7094456553459167,-0.4249582290649414,0.9976650476455688,0.7643054127693176,0.7827382683753967,-0.4417988359928131,0.9886378645896912,0.3841482400894165,0.7678647637367249,-0.4897761344909668,0.9967097043991089,0.7439907193183899,0.7801288962364197,-0.4808477759361267,0.9919140338897705,0.4084396958351135,0.7520315647125244,-0.5278292298316956,0.9974296689033508,0.7300565242767334,0.7682071328163147,-0.40818721055984497,0.9911738038063049,0.4210079312324524,0.7398207187652588,-0.445551335811615,0.997173547744751,0.6072560548782349,0.8288657069206238,-0.013685655780136585,0.9890502691268921,0.5016199350357056,0.8292081356048584,0.014857073314487934,0.9884665012359619
0.5475932955741882,0.23971322178840637,-0.2908053994178772,1.0,0.5581501722335815,0.21112246811389923,-0.2670881152153015,1.0,0.5651553869247437,0.21130535006523132,-0.2670268416404724,0.9999998807907104,0.5723428130149841,0.2113279551267624,-0.2670004963874817,1.0,0.5380717515945435,0.21138611435890198,-0.2663480341434479,1.0,0.5311011075973511,0.21123474836349487,-0.2662302255630493,0.9999996423721313,0.5241169333457947,0.211264967918396,-0.2663041055202484,1.0,0.5841581225395203,0.22690221667289734,-0.12979470193386078,0.9999997615814209,0.516588568687439,0.22623632848262787,-0.12516190111637115,0.9999991655349731,0.5621808767318726,0.2734259068965912,-0.23865893483161926,0.9999995231628418,0.5357515811920166,0.27300143241882324,-0.2371511161327362,0.9999986886978149,0.6362533569335938,0.3971675932407379,-0.07487673312425613,0.9999983310699463,0.46843886375427246,0.3928847908973694,-0.06574815511703491,0.9999861717224121,0.685541033744812,0.5889626145362854,-0.13786150515079498,0.9929125905036926,0.4222811758518219,0.5965638756752014,-0.15169765055179596,0.992699921131134,0.7368375658988953,0.7447995543479919,-0.39532172679901123,0.9922713041305542,0.40117311477661133,0.735494077205658,-0.4401760697364807,0.991084098815918,0.7602986097335815,0.7999633550643921,-0.44580894708633423,0.9847042560577393,0.3882595896720886,0.794512927532196,-0.5035382509231567,0.9875563979148865,0.7430726289749146,0.7952011823654175,-0.48754677176475525,0.9891637563705444,0.4099377989768982,0.7785406112670898,-0.5433506965637207,0.9906274080276489,0.7289114594459534,0.7829228043556213,-0.4144899249076843,0.9871143102645874,0.42245322465896606,0.7651140689849854,-0.4610251486301422,0.989736795425415,0.6072717308998108,0.8333076238632202,-0.013429531827569008,0.9804174900054932,0.500906765460968,0.8336824774742126,0.014560775831341743,0.9800882935523987
0.5479243993759155,0.24070917069911957,-0.27451831102371216,1.0,0.5585436820983887,0.21141362190246582,-0.25164565443992615,1.0,0.5655839443206787,0.21159417927265167,-0.25159621238708496,0.9999997615814209,0.572799563407898,0.2116115540266037,-0.2515798509120941,1.0,0.5383706092834473,0.21158689260482788,-0.251361608505249,1.0,0.5313412547111511,0.21139267086982727,-0.25127243995666504,0.9999990463256836,0.5242910385131836,0.21137142181396484,-0.2513411045074463,1.0,0.5846239924430847,0.22706915438175201,-0.11919721215963364,0.9999995231628418,0.5165891647338867,0.2262697070837021,-0.11784299463033676,0.999997615814209,0.5625239610671997,0.27458062767982483,-0.223725363612175,0.9999986886978149,0.5359262228012085,0.27406448125839233,-0.223104789853096,0.9999964237213135,0.6363794207572937,0.3997783660888672,-0.06583479046821594,0.9999970197677612,0.4688388407230377,0.3943265378475189,-0.06514277309179306,0.9999631643295288,0.6847577095031738,0.5984988212585449,-0.10516397655010223,0.995435893535614,0.4230824112892151,0.6040284633636475,-0.15166828036308289,0.9934106469154358,0.7374701499938965,0.7567636370658875,-0.33109062910079956,0.9947293400764465,0.4044126868247986,0.7500806450843811,-0.3874206244945526,0.9906612038612366,0.7621351480484009,0.8111594915390015,-0.3763676583766937,0.9875786900520325,0.3921763002872467,0.8111341595649719,-0.4463578760623932,0.9852815270423889,0.7437278032302856,0.8078562617301941,-0.4192517399787903,0.9905389547348022,0.4136873781681061,0.7966643571853638,-0.48580628633499146,0.9883584976196289,0.7299543619155884,0.7952673435211182,-0.3505609333515167,0.9900240302085876,0.4256685674190521,0.7817886471748352,-0.40768980979919434,0.9883018136024475,0.607731819152832,0.8408492207527161,-0.009429163299500942,0.991814136505127,0.5014513731002808,0.8417609930038452,0.01079731434583664,0.9909692406654358
0.5481873750686646,0.24086594581604004,-0.30986732244491577,1.0,0.5590922236442566,0.21162725985050201,-0.28768715262413025,1.0,0.5662086009979248,0.21181297302246094,-0.2876485288143158,0.9999988079071045,0.573494553565979,0.21183109283447266,-0.28762516379356384,1.0,0.5387074947357178,0.2117343693971634,-0.2874782681465149,1.0,0.531610369682312,0.2114727795124054,-0.28740817308425903,0.9999972581863403,0.5244934558868408,0.21136325597763062,-0.2875007688999176,1.0,0.5852931141853333,0.22725285589694977,-0.14854153990745544,0.9999983310699463,0.5166000723838806,0.2256399393081665,-0.1476941704750061,0.9999943971633911,0.5626617074012756,0.2747562527656555,-0.25622910261154175,0.9999955892562866,0.5358877778053284,0.27423620223999023,-0.2558118999004364,0.9999910593032837,0.6368342638015747,0.40045037865638733,-0.08455522358417511,0.9999936819076538,0.4687585234642029,0.39437347650527954,-0.08676033467054367,0.9999490976333618,0.6856814026832581,0.6054538488388062,-0.1210823804140091,0.9958738684654236,0.42381587624549866,0.608248770236969,-0.15743568539619446,0.993057370185852,0.7403535842895508,0.7614896297454834,-0.36560380458831787,0.9937976002693176,0.4043884873390198,0.7583919167518616,-0.40976375341415405,0.98734050989151,0.7654399871826172,0.813973069190979,-0.4133812487125397,0.984516441822052,0.3921052813529968,0.8189155459403992,-0.4731776714324951,0.9791608452796936,0.7469297647476196,0.8107233047485352,-0.4561219811439514,0.9883708953857422,0.412669837474823,0.8063692450523376,-0.51227867603302,0.9837974905967712,0.7332197427749634,0.79864501953125,-0.38500815629959106,0.9878201484680176,0.4248937964439392,0.7908574342727661,-0.4304588735103607,0.9834731221199036,0.6077343821525574,0.8438028693199158,-0.00827103666961193,0.9923553466796875,0.5025287866592407,0.8440032005310059,0.009705529548227787,0.9918507933616638
0.5488294363021851,0.2413700520992279,-0.31798073649406433,1.0,0.5603349804878235,0.2120891809463501,-0.2950192093849182,1.0,0.5675597786903381,0.2123756855726242,-0.2949773669242859,0.9999970197677612,0.5749496221542358,0.2124752700328827,-0.2949100136756897,1.0,0.5395681858062744,0.21179886162281036,-0.29506033658981323,1.0,0.5323850512504578,0.21134255826473236,-0.2950051724910736,0.9999949932098389,0.5251824259757996,0.21101926267147064,-0.29512447118759155,1.0,0.5866442918777466,0.22783446311950684,-0.15056473016738892,0.9999953508377075,0.5168747901916504,0.22450591623783112,-0.15151697397232056,0.9999910593032837,0.5630394816398621,0.27541419863700867,-0.2624841034412384,0.9999923706054688,0.5359817147254944,0.27435943484306335,-0.2624754011631012,0.9999867677688599,0.6374253630638123,0.40055426955223083,-0.08471442013978958,0.9999934434890747,0.46800175309181213,0.3951368033885956,-0.08747352659702301,0.9999513626098633,0.6885396242141724,0.6057698130607605,-0.12115754932165146,0.9969310164451599,0.4258917272090912,0.6137709617614746,-0.15986928343772888,0.9929432272911072,0.7461054921150208,0.7606766819953918,-0.37583357095718384,0.9962210655212402,0.4010813236236572,0.7581104636192322,-0.42012596130371094,0.9885011911392212,0.7716310024261475,0.8123641014099121,-0.4241117537021637,0.9901916980743408,0.38740676641464233,0.8161259889602661,-0.48241084814071655,0.9811822772026062,0.7546491622924805,0.8079217076301575,-0.4677174985408783,0.9928601384162903,0.40537095069885254,0.8025248050689697,-0.5226544141769409,0.9855332970619202,0.7405015826225281,0.7963023781776428,-0.3959132730960846,0.9925506114959717,0.4181714653968811,0.7876173853874207,-0.44132962822914124,0.985325813293457,0.6089968681335449,0.8457950353622437,-0.0070346565917134285,0.9931974411010742,0.5032395124435425,0.8460642695426941,0.008546016179025173,0.9926475286483765
0.547745406627655,0.24101509153842926,-0.3123794496059418,1.0,0.5596829652786255,0.2115212380886078,-0.27709436416625977,1.0,0.5670844316482544,0.21195276081562042,-0.2769913971424103,0.9999905824661255,0.5746625661849976,0.21220287680625916,-0.27698448300361633,1.0,0.5386666655540466,0.21087290346622467,-0.2775832414627075,1.0,0.5313920378684998,0.21033428609371185,-0.27733415365219116,0.9999852180480957,0.5240951776504517,0.20994096994400024,-0.277228444814682,1.0,0.5868247747421265,0.22765956819057465,-0.12931618094444275,0.9999843835830688,0.515893816947937,0.22336317598819733,-0.12876754999160767,0.9999749660491943,0.5622867941856384,0.27552130818367004,-0.25156110525131226,0.9999856948852539,0.5348768830299377,0.27412065863609314,-0.2538178861141205,0.9999749660491943,0.6391311287879944,0.39908793568611145,-0.08445234596729279,0.999992847442627,0.4677305221557617,0.3965325355529785,-0.06962094455957413,0.9999488592147827,0.6938687562942505,0.602758526802063,-0.11646320670843124,0.9961656332015991,0.4284256100654602,0.6158519983291626,-0.11904501914978027,0.992283046245575,0.7523903846740723,0.7272210717201233,-0.37489014863967896,0.997990608215332,0.396521657705307,0.7567978501319885,-0.3657887578010559,0.9918467998504639,0.7780934572219849,0.7744126319885254,-0.42474427819252014,0.9950675964355469,0.38034945726394653,0.8088878393173218,-0.41598090529441833,0.9862716197967529,0.761833667755127,0.7634835839271545,-0.4660005569458008,0.9963351488113403,0.39528948068618774,0.7962439060211182,-0.45998111367225647,0.9894614815711975,0.7471982836723328,0.7538288831710815,-0.3937781751155853,0.9960663914680481,0.40962880849838257,0.7823335528373718,-0.3880549967288971,0.989615797996521,0.6122710108757019,0.8515083193778992,-0.005487323272973299,0.9918586611747742,0.504554808139801,0.8519284725189209,0.007046216167509556,0.9905139207839966
0.5482057929039001,0.24180376529693604,-0.27687180042266846,1.0,0.5600994825363159,0.21255870163440704,-0.2508399486541748,1.0,0.5673526525497437,0.2130887359380722,-0.25077909231185913,0.9999995231628418,0.5747914910316467,0.21342527866363525,-0.25060078501701355,1.0,0.539098858833313,0.211854487657547,-0.2512269616127014,1.0,0.5319554805755615,0.211373969912529,-0.25117671489715576,0.999998927116394,0.524784505367279,0.21104539930820465,-0.25131186842918396,1.0,0.5870113968849182,0.2290850281715393,-0.10906779766082764,0.9999986886978149,0.5164182782173157,0.22482730448246002,-0.1129748597741127,0.9999977350234985,0.5624178647994995,0.2770240008831024,-0.22125700116157532,0.9999985694885254,0.5355543494224548,0.27547767758369446,-0.22274258732795715,0.9999973773956299,0.6390604376792908,0.39687666296958923,-0.04641147330403328,0.9999978542327881,0.4663000702857971,0.39956924319267273,-0.046382416039705276,0.9999828338623047,0.6969934701919556,0.5877621173858643,-0.11163407564163208,0.9973631501197815,0.42091718316078186,0.6189566254615784,-0.12116793543100357,0.9975863695144653,0.7595111727714539,0.6798899173736572,-0.3957515060901642,0.9995706677436829,0.3885866105556488,0.7301696538925171,-0.40937870740890503,0.9990420937538147,0.7870740294456482,0.7246263027191162,-0.4566240906715393,0.9987882971763611,0.374016672372818,0.776279091835022,-0.46912258863449097,0.9982542395591736,0.7688857316970825,0.7096930146217346,-0.4972287714481354,0.9990986585617065,0.3897504210472107,0.7518434524536133,-0.5122698545455933,0.9986584186553955,0.7539463043212891,0.7024068832397461,-0.41567906737327576,0.9990103244781494,0.40358859300613403,0.7426382899284363,-0.43168744444847107,0.9986644983291626,0.6156272292137146,0.8554635643959045,-0.003343581687659025,0.9915128350257874,0.5035815238952637,0.8586810827255249,0.004949425347149372,0.9870508909225464
0.5497499108314514,0.2443051040172577,-0.25221574306488037,1.0,0.5614289045333862,0.21455076336860657,-0.2307661473751068,1.0,0.5687745809555054,0.21502575278282166,-0.23075899481773376,0.9999948740005493,0.5762856006622314,0.21531330049037933,-0.23066237568855286,1.0,0.5401033163070679,0.21397629380226135,-0.23001286387443542,1.0,0.532760739326477,0.21351848542690277,-0.22999243438243866,0.9999895095825195,0.5253986716270447,0.21321949362754822,-0.23013706505298615,1.0,0.5882516503334045,0.23139342665672302,-0.0945659652352333,0.9999881982803345,0.5161547660827637,0.2278529554605484,-0.09346731007099152,0.9999872446060181,0.5639589428901672,0.2800294756889343,-0.19968579709529877,0.9999872446060181,0.5367696285247803,0.27872249484062195,-0.1988309621810913,0.9999785423278809,0.6396177411079407,0.3960179090499878,-0.03417722508311272,0.9999896287918091,0.4660624861717224,0.402124285697937,-0.01910458877682686,0.9999328851699829,0.7086048126220703,0.5673215389251709,-0.11762279272079468,0.9877741932868958,0.4080280363559723,0.6098940372467041,-0.11251971870660782,0.9964216947555542,0.7674433588981628,0.6315768957138062,-0.3970527648925781,0.9969903230667114,0.3764379024505615,0.6826841235160828,-0.4117144048213959,0.9990769624710083,0.7929308414459229,0.6692012548446655,-0.47008293867111206,0.992668092250824,0.36402344703674316,0.7245985865592957,-0.4750247895717621,0.9983543157577515,0.7732896208763123,0.6482401490211487,-0.5053755044937134,0.994376540184021,0.3819125294685364,0.6941072940826416,-0.5134264230728149,0.9987032413482666,0.7594212293624878,0.644008994102478,-0.42319026589393616,0.9942384958267212,0.3951086401939392,0.6877868175506592,-0.4330533444881439,0.9987055063247681,0.6131550669670105,0.8530699610710144,-0.004682308528572321,0.9792605042457581,0.5007659196853638,0.8574780821800232,0.006200594361871481,0.970687985420227
0.5504231452941895,0.24742142856121063,-0.26254957914352417,1.0,0.5616294145584106,0.21690678596496582,-0.23930862545967102,1.0,0.5689785480499268,0.21733461320400238,-0.23934414982795715,0.9999966621398926,0.5764790177345276,0.21757064759731293,-0.2392423450946808,1.0,0.5402010083198547,0.21627631783485413,-0.23772697150707245,1.0,0.5327550172805786,0.21566535532474518,-0.23774294555187225,0.9999933242797852,0.5252881646156311,0.215164452791214,-0.23794429004192352,1.0,0.5885291695594788,0.2337319254875183,-0.09613287448883057,0.9999916553497314,0.515985906124115,0.23019082844257355,-0.09064348042011261,0.999991774559021,0.5649449229240417,0.28331130743026733,-0.20909424126148224,0.9999852180480957,0.5377554297447205,0.28239843249320984,-0.2071039229631424,0.9999717473983765,0.6413635611534119,0.39976152777671814,-0.02609940432012081,0.9999743700027466,0.4681002199649811,0.4070374369621277,-0.005336918868124485,0.9998388290405273,0.7162014245986938,0.5765208601951599,-0.11788316816091537,0.976182758808136,0.40214771032333374,0.6171406507492065,-0.1210981234908104,0.9932054281234741,0.7771139144897461,0.5689948201179504,-0.4197525382041931,0.9921494722366333,0.3670737147331238,0.6344794631004333,-0.4597119390964508,0.9990077614784241,0.799555778503418,0.5752490758895874,-0.4847540259361267,0.9732571840286255,0.3555316925048828,0.6571213006973267,-0.5327685475349426,0.9980002045631409,0.7811647653579712,0.5450735092163086,-0.5033169984817505,0.977948784828186,0.3722704350948334,0.6149742007255554,-0.5565784573554993,0.9983500242233276,0.7688689827919006,0.5522028207778931,-0.4330103397369385,0.9799460768699646,0.3840867877006531,0.6156516671180725,-0.4776633679866791,0.9984215497970581,0.6164296865463257,0.8544759154319763,-0.005098090507090092,0.9882463812828064,0.5027012228965759,0.8586458563804626,0.006603351794183254,0.9824537038803101
0.5510867834091187,0.24831293523311615,-0.2546148896217346,1.0,0.5624784231185913,0.21791629493236542,-0.22981233894824982,1.0,0.5695208311080933,0.21835824847221375,-0.22983837127685547,0.9999992847442627,0.5767048597335815,0.21860560774803162,-0.22973039746284485,1.0,0.5418663620948792,0.21688055992126465,-0.22746214270591736,1.0,0.534832239151001,0.2158137708902359,-0.2274719923734665,0.9999983310699463,0.5277644395828247,0.21561814844608307,-0.22765639424324036,1.0,0.5891860127449036,0.23451358079910278,-0.08409778773784637,0.9999991655349731,0.5195080637931824,0.23179426789283752,-0.07543947547674179,0.9999983310699463,0.5655332803726196,0.28377601504325867,-0.20155736804008484,0.9999969005584717,0.5392765998840332,0.2833203077316284,-0.19856049120426178,0.9999923706054688,0.6402223706245422,0.39622068405151367,-0.02523881196975708,0.9999942779541016,0.474896103143692,0.406847208738327,0.0009446221520192921,0.9999033212661743,0.7197676301002502,0.5264425277709961,-0.16046349704265594,0.9928954243659973,0.40806135535240173,0.5791807174682617,-0.1394909769296646,0.99225252866745,0.7769550085067749,0.4836573600769043,-0.49736863374710083,0.9980252981185913,0.3635224997997284,0.5542237758636475,-0.5168389081954956,0.9988100528717041,0.7975457906723022,0.48056739568710327,-0.566368818283081,0.9916759729385376,0.3459108769893646,0.5654478073120117,-0.5964425802230835,0.9976254105567932,0.7766209840774536,0.4598069190979004,-0.5738693475723267,0.9927548766136169,0.36551952362060547,0.5303993225097656,-0.6153181791305542,0.9979628324508667,0.7667235732078552,0.4710761308670044,-0.5072629451751709,0.9931648373603821,0.3781657814979553,0.5357546210289001,-0.5359740853309631,0.9981803894042969,0.6200274229049683,0.8512293696403503,-0.005225193686783314,0.9970128536224365,0.509633481502533,0.8566888570785522,0.006732410751283169,0.9955808520317078
