x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.5040586590766907,0.5070253014564514,-0.5126171708106995,1.0,0.509412407875061,0.48507407307624817,-0.5132729411125183,1.0,0.5130598545074463,0.4837827980518341,-0.5133016109466553,1.0,0.5167213678359985,0.48236528038978577,-0.513325035572052,1.0,0.4981514513492584,0.4857390224933624,-0.5123840570449829,1.0,0.4940110146999359,0.48421064019203186,-0.5122736096382141,1.0,0.489894300699234,0.4829772412776947,-0.512253999710083,1.0,0.5196506381034851,0.4688720703125,-0.41420263051986694,1.0,0.4812139868736267,0.47037914395332336,-0.41153040528297424,1.0,0.5083006620407104,0.5108018517494202,-0.467343270778656,0.9999998807907104,0.4956287741661072,0.5102789998054504,-0.4666762948036194,0.9999998807907104,0.544920027256012,0.49283015727996826,-0.2937659025192261,0.999997615814209,0.44473332166671753,0.5019032955169678,-0.2928769290447235,0.9999850988388062,0.5967408418655396,0.5444589853286743,-0.3357437551021576,0.99997878074646,0.4086124300956726,0.5660351514816284,-0.41273218393325806,0.9999725818634033,0.6156401634216309,0.48452454805374146,-0.4253629148006439,0.9994440674781799,0.38427823781967163,0.517467737197876,-0.5562100410461426,0.999758780002594,0.6229626536369324,0.46028757095336914,-0.43041786551475525,0.9968315958976746,0.36861100792884827,0.49822887778282166,-0.5852867960929871,0.9975489974021912,0.6204987168312073,0.4462474286556244,-0.43800419569015503,0.9975724816322327,0.37579789757728577,0.4950215518474579,-0.5755361318588257,0.9971565008163452,0.6150838732719421,0.4581971764564514,-0.42722874879837036,0.9965445399284363,0.3849363923072815,0.5045363306999207,-0.5580841302871704,0.9955109357833862,0.5359820127487183,0.6696824431419373,-0.0023587888572365046,0.9999899864196777,0.47890645265579224,0.6758438348770142,0.0026723314076662064,0.9999896287918091,0.5701043009757996,0.7681786417961121,-0.32268083095550537,0.9984402060508728,0.45004311203956604,0.7871381044387817,-0.3135630488395691,0.9996597766876221,0.553462564945221,0.8892061710357666,-0.04982883855700493,0.9878180027008057,0.45862287282943726,0.917509913444519,-0.09162399917840958,0.9975566864013672,0.5472937822341919,0.8992534875869751,-0.02658195234835148,0.7868344187736511,0.46628785133361816,0.9332431554794312,-0.07580902427434921,0.9356526732444763,0.5567317008972168,0.9557839035987854,-0.139581099152565,0.9739677309989929,0.4497873783111572,0.9717298746109009,-0.19794100522994995,0.9890928268432617
0.5019966959953308,0.519513726234436,-0.4099772870540619,1.0,0.5062896609306335,0.49447622895240784,-0.4078453481197357,1.0,0.510378360748291,0.4929214119911194,-0.4078393876552582,1.0,0.5144997239112854,0.49123331904411316,-0.40786632895469666,1.0,0.49460774660110474,0.4953327178955078,-0.40555304288864136,1.0,0.4903221130371094,0.49418628215789795,-0.4053930342197418,1.0,0.48603272438049316,0.4932657778263092,-0.4053499102592468,1.0,0.5200933218002319,0.4797805845737457,-0.3090735077857971,1.0,0.48005229234695435,0.4830816090106964,-0.298871785402298,1.0,0.509071946144104,0.5244312882423401,-0.36618873476982117,1.0,0.49564439058303833,0.5254659652709961,-0.3630460202693939,0.9999998807907104,0.5521224141120911,0.5045852661132812,-0.2087399661540985,0.9999996423721313,0.4514506459236145,0.5081108212471008,-0.1953737735748291,0.9999889135360718,0.603152871131897,0.5629609227180481,-0.2971946895122528,0.9968370199203491,0.4091404974460602,0.5671346783638,-0.29316213726997375,0.9981406927108765,0.6201800107955933,0.5107218027114868,-0.47440004348754883,0.9886082410812378,0.38260942697525024,0.5243977308273315,-0.4718303680419922,0.9931613206863403,0.6302982568740845,0.49100735783576965,-0.5118494033813477,0.9506432414054871,0.3690522611141205,0.5111727714538574,-0.5075296759605408,0.9669627547264099,0.621334433555603,0.47886979579925537,-0.5093348026275635,0.9576491117477417,0.37629929184913635,0.5011370778083801,-0.5094470381736755,0.9679378271102905,0.6161543726921082,0.4890490770339966,-0.4785403311252594,0.9405660033226013,0.38454464077949524,0.5093880891799927,-0.4778461456298828,0.9636403918266296,0.5348955988883972,0.6950951218605042,-0.0065878271125257015,0.9999886751174927,0.4761628210544586,0.6978092789649963,0.006931657902896404,0.9999816417694092,0.573826789855957,0.7820145487785339,-0.3260905146598816,0.996820330619812,0.4389353394508362,0.8081279993057251,-0.3072746694087982,0.9993696808815002,0.5536984205245972,0.9123072028160095,-0.10457601398229599,0.9376779794692993,0.45672646164894104,0.9286469221115112,-0.11485256999731064,0.9920321702957153,0.545256495475769,0.9245543479919434,-0.08595432341098785,0.7377011775970459,0.4664478898048401,0.9395228028297424,-0.0999966636300087,0.9198077321052551,0.5595112442970276,0.9833106398582458,-0.18758103251457214,0.8432962894439697,0.4474256932735443,0.9953245520591736,-0.2056112289428711,0.955791711807251
0.4986347556114197,0.5244836807250977,-0.37632378935813904,1.0,0.5039464235305786,0.5006552934646606,-0.37223947048187256,1.0,0.5081462860107422,0.4994911551475525,-0.37224456667900085,1.0,0.5123968720436096,0.4982001781463623,-0.372326523065567,1.0,0.4923921227455139,0.5007904171943665,-0.3700302839279175,1.0,0.488190233707428,0.4995146095752716,-0.36987194418907166,1.0,0.4839744567871094,0.49844080209732056,-0.36977407336235046,1.0,0.519332766532898,0.49011722207069397,-0.27234116196632385,1.0,0.4791451394557953,0.49025508761405945,-0.2610650062561035,1.0,0.5067301988601685,0.5311290621757507,-0.333404004573822,0.9999998807907104,0.49269795417785645,0.5312516689300537,-0.3298960328102112,0.9999996423721313,0.5514920949935913,0.5164089202880859,-0.17279604077339172,0.9999997615814209,0.45245423913002014,0.5165648460388184,-0.16227392852306366,0.9999785423278809,0.6031625866889954,0.5678024888038635,-0.2669203281402588,0.9983519315719604,0.4081111550331116,0.5684776306152344,-0.2540721893310547,0.9972072243690491,0.6209706664085388,0.5144101977348328,-0.448218435049057,0.9852971434593201,0.37986308336257935,0.5234061479568481,-0.4432029724121094,0.9934822916984558,0.6335368156433105,0.4947541654109955,-0.48222288489341736,0.9356659054756165,0.3679584860801697,0.5098038911819458,-0.4789873957633972,0.9782906770706177,0.623688817024231,0.4840543568134308,-0.4789704382419586,0.9379621148109436,0.37490445375442505,0.4976009726524353,-0.48284000158309937,0.9785747528076172,0.6185594201087952,0.49390217661857605,-0.4518974721431732,0.9255446195602417,0.38220638036727905,0.5060921311378479,-0.4498477876186371,0.9771293997764587,0.5313339233398438,0.7012478113174438,-0.006758806761354208,0.9999909400939941,0.4740613102912903,0.7041981220245361,0.007142442278563976,0.9999856948852539,0.5752240419387817,0.7857959270477295,-0.3039851486682892,0.9952475428581238,0.4290786683559418,0.8072212338447571,-0.29057779908180237,0.9991663694381714,0.555841326713562,0.9155954122543335,-0.11885980516672134,0.9671509861946106,0.4518478512763977,0.9317430853843689,-0.15858793258666992,0.9960046410560608,0.5459774732589722,0.9276913404464722,-0.10371492058038712,0.8689685463905334,0.4638429284095764,0.9406465888023376,-0.14917226135730743,0.975967526435852,0.5664101839065552,0.9864106178283691,-0.20283405482769012,0.9006039500236511,0.4400557577610016,0.998797595500946,-0.2541816830635071,0.9828044176101685
0.4994913637638092,0.53611820936203,-0.394132137298584,1.0,0.5048156976699829,0.5119600892066956,-0.39189034700393677,1.0,0.5089776515960693,0.510864794254303,-0.3918757736682892,1.0,0.5131754279136658,0.5096426010131836,-0.3919152617454529,1.0,0.4931229054927826,0.5116434097290039,-0.39021599292755127,1.0,0.48882561922073364,0.5100614428520203,-0.390089750289917,1.0,0.48451313376426697,0.5086999535560608,-0.39001932740211487,1.0,0.5196546316146851,0.5010335445404053,-0.29372352361679077,1.0,0.4791538715362549,0.4997138977050781,-0.28570303320884705,1.0,0.5069189071655273,0.5430874228477478,-0.35091400146484375,0.9999996423721313,0.49313420057296753,0.5426926016807556,-0.3484094738960266,0.9999986886978149,0.551344633102417,0.5232694745063782,-0.18874455988407135,0.9999991655349731,0.45381179451942444,0.5225120782852173,-0.17758384346961975,0.9999523162841797,0.6027966141700745,0.5620599389076233,-0.2588845193386078,0.9924829602241516,0.40825581550598145,0.5682752728462219,-0.2529829144477844,0.9913013577461243,0.6231710910797119,0.5191119909286499,-0.4417599141597748,0.9639826416969299,0.37940365076065063,0.5253151655197144,-0.4354822635650635,0.9855828285217285,0.6351643204689026,0.5033760070800781,-0.4622810482978821,0.8777894377708435,0.367369145154953,0.5135802626609802,-0.47407326102256775,0.9569957256317139,0.6271816492080688,0.4938216805458069,-0.4639946520328522,0.8882309794425964,0.37455183267593384,0.5010376572608948,-0.48182615637779236,0.9589677453041077,0.6202885508537292,0.5027554631233215,-0.43987250328063965,0.8680532574653625,0.3816744387149811,0.509458601474762,-0.44419464468955994,0.9577836394309998,0.5309996604919434,0.7023636102676392,-0.00762679148465395,0.9999792575836182,0.47425466775894165,0.705312967300415,0.00800760742276907,0.9999736547470093,0.573961615562439,0.7857396602630615,-0.30197787284851074,0.9908556938171387,0.43135103583335876,0.8091427087783813,-0.27353435754776,0.9984239339828491,0.5564347505569458,0.9122276902198792,-0.1093430146574974,0.9546357989311218,0.45144742727279663,0.9289705157279968,-0.13264574110507965,0.9949256181716919,0.5461252331733704,0.9254393577575684,-0.09382374584674835,0.8523666262626648,0.4634315073490143,0.940006673336029,-0.12225276231765747,0.9741160273551941,0.5703338384628296,0.9839794635772705,-0.1958734095096588,0.883731484413147,0.4380966126918793,0.9953421950340271,-0.2277408391237259,0.9802626967430115
0.4996279180049896,0.5507262945175171,-0.37598949670791626,1.0,0.5050175189971924,0.5267243981361389,-0.3755238354206085,1.0,0.5091925263404846,0.5255082249641418,-0.3755231201648712,1.0,0.5134087800979614,0.5241599678993225,-0.3755910396575928,1.0,0.4933024048805237,0.5263344645500183,-0.37444061040878296,1.0,0.4890100061893463,0.5245574712753296,-0.37431007623672485,1.0,0.48470187187194824,0.5230132937431335,-0.37423330545425415,1.0,0.5201233625411987,0.5128011703491211,-0.28266388177871704,1.0,0.47934117913246155,0.5111671686172485,-0.27900344133377075,0.9999997615814209,0.5071486234664917,0.5557207465171814,-0.33423227071762085,0.9999991655349731,0.49341827630996704,0.555260419845581,-0.3329917788505554,0.9999964237213135,0.5512048602104187,0.5310614705085754,-0.17836980521678925,0.999998927116394,0.45366963744163513,0.5266700387001038,-0.17616108059883118,0.9999500513076782,0.6006281971931458,0.5817756056785583,-0.25472527742385864,0.9924322366714478,0.4105514585971832,0.5750607252120972,-0.25329136848449707,0.9900766015052795,0.6224483847618103,0.5303000807762146,-0.4314708113670349,0.9703139662742615,0.3797495365142822,0.5363140106201172,-0.43370112776756287,0.9855543375015259,0.6344452500343323,0.5105181932449341,-0.461845338344574,0.8909302353858948,0.36755672097206116,0.5256525278091431,-0.4712439179420471,0.9552704095840454,0.6282346248626709,0.49929991364479065,-0.4601721167564392,0.8993985056877136,0.3744088113307953,0.5130371451377869,-0.4794897139072418,0.9577378034591675,0.6205869913101196,0.508769690990448,-0.43301692605018616,0.8784072995185852,0.3815746605396271,0.5209019780158997,-0.44228214025497437,0.9561735391616821,0.5306329727172852,0.7068372964859009,-0.006454364862293005,0.9999862909317017,0.4742087423801422,0.7086150050163269,0.006809753831475973,0.9999805688858032,0.572043776512146,0.7872222065925598,-0.29090261459350586,0.9913392663002014,0.43163689970970154,0.8065508604049683,-0.2818087339401245,0.9984214305877686,0.5571220517158508,0.9121687412261963,-0.09783229231834412,0.9606245756149292,0.4512372612953186,0.9248018264770508,-0.13691793382167816,0.9940476417541504,0.5469015836715698,0.9257659316062927,-0.08162181079387665,0.8828780055046082,0.4629892408847809,0.9366410970687866,-0.12575970590114594,0.9729390144348145,0.5738028883934021,0.983159065246582,-0.17795424163341522,0.8931472897529602,0.43619275093078613,0.9904071092605591,-0.22610700130462646,0.9789221286773682
0.4996384084224701,0.5570938587188721,-0.3925947844982147,1.0,0.5050622820854187,0.5337347388267517,-0.3901582360267639,1.0,0.5093519687652588,0.5328067541122437,-0.3901669681072235,1.0,0.5136553049087524,0.531749963760376,-0.3902193307876587,1.0,0.4933719038963318,0.5328808426856995,-0.3891946077346802,1.0,0.48911628127098083,0.5310357809066772,-0.3890719711780548,1.0,0.48485907912254333,0.5294259786605835,-0.38897934556007385,1.0,0.5205096006393433,0.5220481157302856,-0.29259270429611206,1.0,0.47984951734542847,0.51875239610672,-0.2886234521865845,0.9999998807907104,0.5075313448905945,0.56315016746521,-0.349892795085907,0.9999991655349731,0.49371105432510376,0.5619952082633972,-0.3486136198043823,0.999996542930603,0.550894558429718,0.540224552154541,-0.1881493628025055,0.9999985694885254,0.4538494944572449,0.5385333299636841,-0.18245375156402588,0.9999065399169922,0.6015143394470215,0.5830832123756409,-0.26997071504592896,0.9952619075775146,0.4118662476539612,0.5871294140815735,-0.26245155930519104,0.9928616881370544,0.6230860352516174,0.5312649607658386,-0.43951550126075745,0.9782730340957642,0.3785994350910187,0.5449345111846924,-0.4409691393375397,0.9902623295783997,0.6349550485610962,0.5117173194885254,-0.4783695638179779,0.9124059081077576,0.366306871175766,0.5332538485527039,-0.47745925188064575,0.9698179364204407,0.6284836530685425,0.5010412335395813,-0.4758144021034241,0.9201812744140625,0.37193062901496887,0.5194382071495056,-0.48644742369651794,0.9719916582107544,0.6209446787834167,0.5104062557220459,-0.44478660821914673,0.9053874015808105,0.3787327706813812,0.5275163650512695,-0.44993558526039124,0.9710633158683777,0.529901385307312,0.7106831669807434,-0.006187133491039276,0.9999719858169556,0.4738762378692627,0.7132500410079956,0.0065344348549842834,0.9999332427978516,0.5710234045982361,0.7906087040901184,-0.29555749893188477,0.9896328449249268,0.43071746826171875,0.8094869256019592,-0.2819273769855499,0.9983768463134766,0.5576309561729431,0.9153096675872803,-0.09770843386650085,0.9554754495620728,0.45107731223106384,0.9244052171707153,-0.12694856524467468,0.9942042231559753,0.5478066205978394,0.9289659261703491,-0.08113069087266922,0.8621804714202881,0.46299514174461365,0.9358335137367249,-0.11471082270145416,0.9747546911239624,0.5740777254104614,0.98647141456604,-0.1802816540002823,0.8691527843475342,0.4359186589717865,0.9909489154815674,-0.21669189631938934,0.9793159365653992
0.500812828540802,0.5660306215286255,-0.3883034586906433,1.0,0.5058128237724304,0.5427591800689697,-0.38507595658302307,1.0,0.5099517107009888,0.5417065620422363,-0.38508129119873047,1.0,0.5141045451164246,0.5405327081680298,-0.3851534426212311,1.0,0.49445000290870667,0.542297899723053,-0.3844272494316101,1.0,0.49029844999313354,0.5406293869018555,-0.3843228220939636,1.0,0.48612791299819946,0.5392019748687744,-0.38420605659484863,1.0,0.5202441811561584,0.5302366018295288,-0.28816425800323486,1.0,0.4811038374900818,0.5283232927322388,-0.28480076789855957,0.9999998807907104,0.5083468556404114,0.5712754726409912,-0.3462985157966614,0.9999991655349731,0.49494972825050354,0.570514440536499,-0.34513726830482483,0.9999970197677612,0.5507913827896118,0.5466506481170654,-0.19215646386146545,0.9999964237213135,0.4543653130531311,0.5478941798210144,-0.18188132345676422,0.999736487865448,0.6031149625778198,0.5866448879241943,-0.29210028052330017,0.9970073103904724,0.41203317046165466,0.5944315791130066,-0.2620204985141754,0.9921964406967163,0.6232325434684753,0.5381491780281067,-0.46758928894996643,0.9840943217277527,0.37580233812332153,0.5521105527877808,-0.43078964948654175,0.9900131225585938,0.6345404386520386,0.5206279158592224,-0.5057660341262817,0.9323937892913818,0.36297115683555603,0.54112309217453,-0.4638337194919586,0.9712867140769958,0.6278387904167175,0.5100131630897522,-0.5014970898628235,0.9417101144790649,0.36735785007476807,0.526840329170227,-0.4713921546936035,0.9742012023925781,0.6206762790679932,0.5189568400382996,-0.4726574420928955,0.9311568737030029,0.37411943078041077,0.5347793102264404,-0.43900400400161743,0.9731172919273376,0.5297350287437439,0.7202827334403992,-0.0062837908044457436,0.999922513961792,0.4738791584968567,0.7227137088775635,0.006603807210922241,0.9998082518577576,0.5707536935806274,0.7913563847541809,-0.3019721508026123,0.979606568813324,0.4315107762813568,0.8101450800895691,-0.292245090007782,0.997401237487793,0.5577079653739929,0.9174684882164001,-0.10029580444097519,0.9211075305938721,0.45128971338272095,0.9252925515174866,-0.1265871822834015,0.9916718602180481,0.5485414862632751,0.9303762912750244,-0.0830715000629425,0.7678982615470886,0.46317562460899353,0.9371532797813416,-0.11308648437261581,0.9669238924980164,0.5703483819961548,0.9902654886245728,-0.1814117133617401,0.7852466106414795,0.43515223264694214,0.9907830357551575,-0.21363916993141174,0.9711987972259521
0.5012668371200562,0.5728446841239929,-0.39086976647377014,1.0,0.5064413547515869,0.5502117872238159,-0.3881678581237793,1.0,0.510428786277771,0.5495021343231201,-0.38816824555397034,1.0,0.5144518613815308,0.5486723184585571,-0.3882201910018921,1.0,0.49529528617858887,0.5491459965705872,-0.3867126703262329,1.0,0.4911985993385315,0.5473253726959229,-0.38657987117767334,1.0,0.4870759844779968,0.5457568764686584,-0.38651183247566223,1.0,0.5202444195747375,0.539918839931488,-0.29126304388046265,1.0,0.48153337836265564,0.5357039570808411,-0.284904420375824,1.0,0.5082321763038635,0.5791347622871399,-0.34862059354782104,0.9999996423721313,0.49490588903427124,0.5776699185371399,-0.3463452458381653,0.9999986886978149,0.5494982004165649,0.5559609532356262,-0.19296003878116608,0.9999983310699463,0.4553305506706238,0.5584837794303894,-0.18333446979522705,0.9998148083686829,0.6004011034965515,0.5969582796096802,-0.2918388843536377,0.9978380799293518,0.41356196999549866,0.6104587316513062,-0.27010732889175415,0.9958096742630005,0.6217692494392395,0.5481926202774048,-0.4648588299751282,0.9837713837623596,0.375718891620636,0.5625152587890625,-0.44266170263290405,0.9943061470985413,0.6341382265090942,0.5301910638809204,-0.5005074739456177,0.9210651516914368,0.36260712146759033,0.5491304397583008,-0.47674769163131714,0.9806694388389587,0.627555787563324,0.5199707746505737,-0.49622416496276855,0.9293478727340698,0.3671489655971527,0.5349684953689575,-0.4792301654815674,0.9820483326911926,0.6199557185173035,0.5287583470344543,-0.4704717993736267,0.9180808067321777,0.37409600615501404,0.5437682867050171,-0.4492330551147461,0.9810121059417725,0.5290650725364685,0.7205474972724915,-0.005801930092275143,0.9999716281890869,0.4747092127799988,0.7241750955581665,0.006105414591729641,0.9999191761016846,0.5704360604286194,0.7898144125938416,-0.2957441806793213,0.9887035489082336,0.4333857595920563,0.8088529706001282,-0.289440780878067,0.9974657297134399,0.5573924779891968,0.9193783402442932,-0.09927177429199219,0.9290391802787781,0.45271068811416626,0.9292833209037781,-0.13290366530418396,0.9886878132820129,0.5478349924087524,0.9343428015708923,-0.08244061470031738,0.8205102682113647,0.4645904004573822,0.9423500299453735,-0.12059660255908966,0.9642451405525208,0.5744949579238892,0.9879776835441589,-0.1779485046863556,0.7484843134880066,0.43610796332359314,0.9926766157150269,-0.22047969698905945,0.9545390009880066
0.5013976693153381,0.5806896686553955,-0.40522927045822144,1.0,0.506218671798706,0.558025598526001,-0.40200740098953247,1.0,0.5100467205047607,0.557144045829773,-0.40203729271888733,1.0,0.5139142274856567,0.5561482906341553,-0.4021051526069641,1.0,0.495370477437973,0.5574525594711304,-0.40138301253318787,1.0,0.4913910925388336,0.5558088421821594,-0.40127062797546387,1.0,0.48738303780555725,0.5544210076332092,-0.40114107728004456,1.0,0.5195958614349365,0.5465127825737,-0.304076224565506,1.0,0.48196476697921753,0.5440230965614319,-0.3009393811225891,1.0,0.5082641839981079,0.5859925150871277,-0.3629799485206604,0.9999992847442627,0.49531155824661255,0.5850635766983032,-0.36188358068466187,0.9999966621398926,0.5497623682022095,0.5625506043434143,-0.205530047416687,0.9999974966049194,0.4562707543373108,0.5659641027450562,-0.19516345858573914,0.9995768666267395,0.6035856604576111,0.6047557592391968,-0.3032291829586029,0.9994505047798157,0.41217318177223206,0.6187208890914917,-0.28581127524375916,0.9976707100868225,0.6233745217323303,0.5506068468093872,-0.4537513852119446,0.993433952331543,0.37556231021881104,0.568729817867279,-0.4508814811706543,0.9959618449211121,0.634750247001648,0.5299606323242188,-0.48662176728248596,0.9586100578308105,0.36213773488998413,0.5535778999328613,-0.4831927716732025,0.9860696792602539,0.6284257769584656,0.5196149349212646,-0.4814961552619934,0.9620687961578369,0.3668464124202728,0.5403203368186951,-0.48675480484962463,0.9867667555809021,0.6214479207992554,0.5293183922767639,-0.4573456346988678,0.9564605951309204,0.37417399883270264,0.5495532155036926,-0.4576188027858734,0.9852782487869263,0.5297256112098694,0.7254000902175903,-0.005568472668528557,0.9999374151229858,0.4764297902584076,0.7290008664131165,0.005832173861563206,0.9997642636299133,0.5710314512252808,0.7907866835594177,-0.29305875301361084,0.9912434816360474,0.4367600977420807,0.8102611303329468,-0.2878601551055908,0.9978510141372681,0.5568768382072449,0.9203321933746338,-0.08775295317173004,0.9485393762588501,0.4536917805671692,0.9304563999176025,-0.12214668095111847,0.9913055300712585,0.5473266839981079,0.9344947934150696,-0.06974208354949951,0.8539648652076721,0.46514254808425903,0.9437367916107178,-0.10854963958263397,0.9716420769691467,0.572614312171936,0.9896262288093567,-0.16165287792682648,0.8269352316856384,0.43672409653663635,0.9937179684638977,-0.20639891922473907,0.9679175019264221
0.5009308457374573,0.5887193083763123,-0.4103727340698242,1.0,0.5058523416519165,0.5654994249343872,-0.4078211784362793,1.0,0.5097271800041199,0.5644329786300659,-0.4078539311885834,1.0,0.513639509677887,0.563254714012146,-0.40793317556381226,1.0,0.49485793709754944,0.5651688575744629,-0.4065111577510834,1.0,0.4908389449119568,0.5635115504264832,-0.4063822329044342,1.0,0.4867904782295227,0.5621258020401001,-0.40623921155929565,1.0,0.5195451378822327,0.5525710582733154,-0.3103102743625641,1.0,0.481358140707016,0.5508689880371094,-0.3043104410171509,1.0,0.5079006552696228,0.5935088396072388,-0.3679463863372803,0.9999996423721313,0.4948529601097107,0.5928770303726196,-0.36600708961486816,0.9999984502792358,0.5500501990318298,0.5661489367485046,-0.20849820971488953,0.9999984502792358,0.4556664526462555,0.5703529119491577,-0.19814404845237732,0.9996265172958374,0.6033998727798462,0.603599488735199,-0.29973769187927246,0.9986425042152405,0.4116043448448181,0.621683657169342,-0.28969109058380127,0.9957595467567444,0.6241377592086792,0.555566668510437,-0.4522264003753662,0.9844034910202026,0.3751893639564514,0.5738747119903564,-0.463015615940094,0.9931278228759766,0.6357353329658508,0.5362981557846069,-0.4834802746772766,0.9151952266693115,0.3618274927139282,0.5599688291549683,-0.4965955317020416,0.977627694606781,0.6304035186767578,0.526420533657074,-0.4797573685646057,0.9265745878219604,0.36667028069496155,0.5461682677268982,-0.5016976594924927,0.9795734882354736,0.6232580542564392,0.5358877182006836,-0.45648035407066345,0.9188880324363708,0.37412887811660767,0.5551595687866211,-0.4706980288028717,0.9789934158325195,0.5298264622688293,0.7328829169273376,-0.0057421899400651455,0.9999556541442871,0.47614535689353943,0.7361108660697937,0.006016943603754044,0.9998169541358948,0.5722393989562988,0.7901260256767273,-0.3004893660545349,0.9869634509086609,0.4356575012207031,0.8101530075073242,-0.2997277081012726,0.9974427223205566,0.5580908060073853,0.9196953773498535,-0.08996935933828354,0.9034357666969299,0.45427078008651733,0.9310290813446045,-0.12275606393814087,0.9868881106376648,0.5487197041511536,0.9345837235450745,-0.07180820405483246,0.7774829268455505,0.46614789962768555,0.944305956363678,-0.11085333675146103,0.9608722925186157,0.5744286179542542,0.9892011284828186,-0.16622313857078552,0.7023178935050964,0.4371371269226074,0.9956783056259155,-0.21056917309761047,0.9519751667976379
